alpha,instance_id,hd_mean,hd_min,hd_max,hd_std,eng_count,bit_count,gs_count,best_energy,best_delta,target_density
1e-05,197,99.94,69,136,15.447860693312842,0,0,0,-2630.1284399995006,1.4100200005173065,0.5910548823948681
1e-05,198,122.92,72,165,18.39384679723086,0,0,0,-2732.3003699994447,1.607820000582251,0.6019244476122595
1e-05,199,128.8,88,184,17.704801608603244,0,0,0,-2721.734629999461,1.8086900005664575,0.5974697077690663
0.0001,0,109.53,61,141,15.336528290326987,0,0,0,-2703.2784000000074,1.16480000001593,0.607448325017819
0.0001,1,148.0,92,188,18.33739348980656,0,0,0,-2728.1470999999815,3.0111000000483727,0.6003207412687099
0.0001,2,128.57,84,178,17.159402670256327,0,0,0,-2614.5495000001074,2.659099999911632,0.5914112615823236
0.0001,3,147.49,90,206,20.72220789394798,0,0,0,-2701.3250000001703,2.132999999860658,0.5962223806129722
0.0001,4,130.72,93,165,16.887320687427003,0,0,0,-2722.717300000076,2.3394999999550237,0.6019244476122595
0.0001,5,133.91,95,181,17.991161719021928,0,0,0,-2687.0291999999836,3.217900000037389,0.5978260869565217
0.0001,6,132.0,83,194,19.791917542269623,0,0,0,-2700.0098000000953,2.735699999929693,0.6004989308624377
0.0001,7,121.18,78,173,17.560968082654213,0,0,0,-2721.186800000023,2.189799999987372,0.6031717747683535
0.0001,8,123.49,85,170,19.707610205197383,0,0,0,-2653.267100000104,1.5455999999198866,0.5951532430506058
0.0001,9,125.96,78,190,18.04600786877807,0,0,0,-2610.643500000114,2.0163999998967483,0.582679971489665
0.0001,10,108.66,59,138,15.43905437518762,0,0,0,-2706.0939000000253,0.6806000000042332,0.6003207412687099
0.0001,11,131.51,95,178,16.673029118909376,0,0,0,-2702.617800000038,3.0201999999781037,0.5969351389878831
0.0001,12,129.35,86,183,19.47376440239534,0,0,0,-2657.526600000106,3.3691999999191466,0.6049536707056308
0.0001,13,147.56,114,189,17.091120501593803,0,0,0,-2657.5967000000787,3.768199999940407,0.5972915181753385
0.0001,14,130.73,76,175,16.98343604810287,0,0,0,-2655.6252999999865,1.0864000000437954,0.5939059158945118
0.0001,15,126.45,83,165,16.911164951002046,0,0,0,-2712.0677000000746,2.5902999999466374,0.6056664290805417
0.0001,16,117.96,78,170,18.73761991289182,0,0,0,-2696.170199999989,1.5221000000265121,0.5908766928011404
0.0001,17,104.17,67,142,15.572446821228834,0,0,0,-2653.0961000000802,1.187899999938054,0.5906985032074127
0.0001,18,119.22,86,158,15.203670609428501,0,0,0,-2697.491999999874,2.081100000146307,0.5999643620812545
0.0001,19,96.82,65,143,15.050169434262193,0,0,0,-2700.0117000001646,1.9236999998697684,0.5946186742694227
0.0001,20,112.1,73,150,17.611076060252536,0,0,0,-2680.5112000001445,1.5664999998812164,0.5964005702066999
0.0001,21,141.92,103,177,16.18374493125741,0,0,0,-2679.649499999989,3.131900000027599,0.6037063435495367
0.0001,22,153.1,111,227,18.001388835309346,0,0,0,-2807.1792000000414,3.1568999999781227,0.6143977191732003
0.0001,23,148.12,98,205,20.004639461884835,0,0,0,-2695.7943000000314,2.5404999999786924,0.6058446186742694
0.0001,24,124.3,85,164,17.692653842767626,0,0,0,-2708.6425999999788,1.3901000000678323,0.599607982893799
0.0001,25,112.9,57,147,16.628589837986866,0,0,0,-2683.5439000000474,0.587199999976292,0.5990734141126158
0.0001,26,139.35,84,197,20.022175206505413,0,0,0,-2611.6500000001133,2.9418999999020343,0.595687811831789
0.0001,27,116.75,76,152,17.08061767033031,0,0,0,-2701.4958000000097,1.8875000000166438,0.5994297933000713
0.0001,28,149.32,90,191,19.919779115241216,0,0,0,-2688.7189000000285,3.5060999999850537,0.5969351389878831
0.0001,29,147.84,105,187,17.92914944998786,0,0,0,-2631.559999999954,2.3020000000760774,0.5896293656450463
0.0001,30,156.82,111,209,18.15344595386782,0,0,0,-2652.428100000006,2.425100000020848,0.594440484675695
0.0001,31,117.53,82,156,17.140277127281227,0,0,0,-2626.544800000116,1.5318999999021798,0.5887384176764077
0.0001,32,144.38,103,182,16.196777457259824,0,0,0,-2662.412200000026,3.0185999999926025,0.5969351389878831
0.0001,33,120.51,85,171,17.588914122253254,0,0,0,-2763.2599000000478,0.91709999997056,0.6053100498930862
0.0001,34,128.62,86,190,19.616207584546,0,0,0,-2714.748700000074,2.0316999999504333,0.5992516037063436
0.0001,35,125.76,89,165,17.1668983803132,0,0,0,-2670.022300000085,2.440399999930378,0.6001425516749822
0.0001,36,117.51,65,176,19.41622774897328,0,0,0,-2671.892300000058,1.283299999958217,0.602815395580898
0.0001,37,97.63,55,144,16.05531376211627,0,0,0,-2716.485800000134,1.0111999998871397,0.6040627227369921
0.0001,38,97.43,59,133,15.63410054975981,0,0,0,-2769.237600000272,1.5733999997414685,0.5983606557377049
0.0001,39,111.9,68,150,17.527407110009168,0,0,0,-2700.3458000000232,1.2727000000104454,0.5981824661439772
0.0001,40,124.8,82,162,17.009409160814492,0,0,0,-2656.799000000069,1.420099999953436,0.6076265146115467
0.0001,41,132.27,93,181,18.580018837450087,0,0,0,-2659.692400000068,2.430799999959163,0.5958660014255167
0.0001,42,90.42,56,136,15.3304794445575,0,0,0,-2753.524299999992,1.5642000000257212,0.6017462580185318
0.0001,43,141.9,93,191,18.521069083613938,0,0,0,-2680.155600000007,3.113500000016302,0.5960441910192444
0.0001,44,113.46,61,154,18.68658342233807,0,0,0,-2740.8313999999923,2.376400000020567,0.5946186742694227
0.0001,45,158.98,123,206,20.24004940705432,0,0,0,-2620.206999999967,3.722800000060488,0.5896293656450463
0.0001,46,113.18,74,146,16.207023168984488,0,0,0,-2651.04080000004,1.6087999999886051,0.5990734141126158
0.0001,47,159.45,103,207,20.53795267303925,0,0,0,-2726.757099999983,2.809700000030716,0.6017462580185318
0.0001,48,133.47,81,185,20.483385950569797,0,0,0,-2714.5725000000957,3.012399999918671,0.6065573770491803
0.0001,49,105.82,57,159,17.777727638818185,0,0,0,-2619.00900000003,1.5948999999855005,0.5940841054882395
0.0001,50,138.54,95,188,19.183545032136266,0,0,0,-2700.5501000001573,2.7200999998622137,0.6001425516749822
0.0001,51,145.02,99,198,20.375465638851054,0,0,0,-2738.924799999995,2.7059000000340347,0.602815395580898
0.0001,52,102.8,63,146,17.268468374467957,0,0,0,-2724.116700000097,0.7949999999236752,0.5997861724875267
0.0001,53,105.55,75,150,17.411705832571375,0,0,0,-2689.2193000000602,1.4097999999494277,0.5983606557377049
0.0001,54,129.74,90,174,17.694982339635153,0,0,0,-2680.8060999999843,2.7081000000384847,0.5894511760513186
0.0001,55,160.19,109,208,20.836360046802803,0,0,0,-2616.8517000001234,3.406799999895611,0.5962223806129722
0.0001,56,110.47,70,152,17.141443929844417,0,0,0,-2725.8145000000313,1.3926999999966938,0.5994297933000713
0.0001,57,145.92,96,184,18.76469024524519,0,0,0,-2692.9222000000054,2.31200000003264,0.6078047042052744
0.0001,58,153.9,104,215,20.97450833750341,0,0,0,-2671.0812000000315,3.4460999999923843,0.5908766928011404
0.0001,59,148.71,107,207,18.91840109523001,0,0,0,-2638.2596999999455,2.440700000076049,0.5876692801140413
0.0001,60,131.33,89,169,16.944648122637425,0,0,0,-2674.3293000000895,2.2458999999257685,0.5928367783321454
0.0001,61,127.75,75,181,19.729356299687023,0,0,0,-2696.5768000002013,2.630499999820131,0.6033499643620812
0.0001,62,127.57,90,179,17.85231357555653,0,0,0,-2622.685700000011,1.1996000000121967,0.5928367783321454
0.0001,63,144.54,101,185,16.33794356704662,0,0,0,-2654.1933999999696,3.5038000000599823,0.5914112615823236
0.0001,64,102.57,56,152,18.05616515210248,0,0,0,-2651.2245000000394,1.172399999973095,0.594440484675695
0.0001,65,150.21,89,194,20.99442545058092,0,0,0,-2616.557700000055,1.9122999999676722,0.5867783321454028
0.0001,66,104.53,64,142,15.643819866004593,0,0,0,-2695.168500000133,1.6398999998950785,0.5964005702066999
0.0001,67,132.83,94,184,17.91203785167952,0,0,0,-2655.7216000000217,3.040099999988797,0.6006771204561654
0.0001,68,168.68,97,216,20.75662785714481,0,0,0,-2615.82549999996,2.9870000000641994,0.5978260869565217
0.0001,69,125.46,66,172,19.684217027862704,0,0,0,-2650.633900000083,1.5828999999471307,0.5987170349251604
0.0001,70,145.8,82,198,20.19207765436732,0,0,0,-2752.8692000001415,2.645699999885892,0.6019244476122595
0.0001,71,116.14,87,163,15.621792470776201,0,0,0,-2647.9510999999993,1.6027000000303815,0.5849964362081255
0.0001,72,128.39,82,193,20.158320862611546,0,0,0,-2683.533399999877,2.775800000144045,0.5964005702066999
0.0001,73,119.25,77,170,19.04383102214468,0,0,0,-2708.525200000076,1.912199999943823,0.610655737704918
0.0001,74,104.65,66,158,16.516279847471708,0,0,0,-2566.0354000001744,1.2083999998430954,0.5917676407697791
0.0001,75,129.26,85,178,19.555367549601314,0,0,0,-2690.4634000000688,2.4154999999623215,0.5988952245188881
0.0001,76,108.98,72,149,16.634289885654873,0,0,0,-2690.5253000001176,1.096799999914765,0.5946186742694227
0.0001,77,133.08,86,183,19.153422670635138,0,0,0,-2677.5149,2.3459000000125343,0.6037063435495367
0.0001,78,90.55,53,124,13.477666712009169,0,0,0,-2675.085600000003,1.058600000023489,0.6012116892373486
0.0001,79,112.71,78,148,16.161246857838663,0,0,0,-2736.5174999999476,0.9766000000754502,0.5947968638631503
0.0001,80,133.78,76,186,17.23634532028179,0,0,0,-2780.27869999997,1.9077000000465887,0.6120812544547398
0.0001,81,153.25,98,204,21.277864084536304,0,0,0,-2637.168400000127,2.436299999897983,0.5933713471133286
0.0001,82,109.72,71,160,17.121378449178675,0,0,0,-2647.031500000222,1.6380999997968502,0.5923022095509622
0.0001,83,106.58,71,163,16.058754621700903,0,0,0,-2694.437499999924,1.175300000088555,0.6060228082679971
0.0001,84,112.69,68,144,14.872588880218533,0,0,0,-2609.2759000001547,1.4170999998636944,0.5849964362081255
0.0001,85,108.52,75,145,15.16145111788446,0,0,0,-2661.1170999999645,1.095500000049924,0.5910548823948681
0.0001,86,115.46,71,163,16.591214542642742,0,0,0,-2636.1545000000165,1.68660000001546,0.5933713471133286
0.0001,87,116.35,77,167,18.3103113026513,0,0,0,-2721.5931000001924,1.5743999998244362,0.6037063435495367
0.0001,88,123.48,90,167,17.96022271576831,0,0,0,-2690.5593000001354,1.9904999998880157,0.604775481111903
0.0001,89,103.58,61,139,15.268385638305054,0,0,0,-2690.806299999991,1.082400000034795,0.6006771204561654
0.0001,90,147.24,97,204,20.170830424154584,0,0,0,-2650.9344999999976,2.926400000029389,0.5949750534568781
0.0001,91,131.38,91,178,16.94861646270869,0,0,0,-2772.6802000000907,2.381099999935941,0.5987170349251604
0.0001,92,152.47,115,198,18.782680852317114,0,0,0,-2660.4099999999457,2.8202000000896987,0.5969351389878831
0.0001,93,148.09,101,195,21.363564777442924,0,0,0,-2784.1252999999474,2.8274000000837987,0.6053100498930862
0.0001,94,143.83,106,214,19.82576858535376,0,0,0,-2664.656799999967,2.8286000000621243,0.6017462580185318
0.0001,95,145.42,91,196,20.755808825483047,0,0,0,-2642.809800000059,3.2110999999517844,0.5969351389878831
0.0001,96,144.78,95,193,21.062563946490467,0,0,0,-2764.016899999914,2.8182000001088454,0.6017462580185318
0.0001,97,99.59,63,146,16.2653588955178,0,0,0,-2727.6599000002047,1.220299999821691,0.597647897362794
0.0001,98,148.46,98,205,19.165291544873508,0,0,0,-2638.100799999942,3.2196000000772074,0.5914112615823236
0.0001,99,148.22,93,204,19.831076622311755,0,0,0,-2658.0718999999945,3.4209000000300875,0.5908766928011404
0.0001,100,114.76,73,144,16.15742553750442,0,0,0,-2596.0984000001026,1.826699999927314,0.5876692801140413
0.0001,101,107.48,70,148,15.780038022767881,0,0,0,-2743.1934999999744,1.481500000048527,0.6004989308624377
0.0001,102,160.01,111,216,22.165511498722516,0,0,0,-2674.6772999999484,2.9924000000801243,0.5951532430506058
0.0001,103,131.66,98,177,17.635883873511983,0,0,0,-2618.4331999999736,2.507300000048417,0.5915894511760513
0.0001,104,145.74,94,202,19.749237959982153,0,0,0,-2732.9297999999253,2.592500000090695,0.6045972915181753
0.0001,105,148.9,97,195,20.71834935510066,0,0,0,-2674.231600000002,3.1154000000192354,0.5958660014255167
0.0001,106,155.86,104,211,22.000009090907213,0,0,0,-2623.218699999981,3.521000000046115,0.5931931575196009
0.0001,107,105.33,60,144,15.961863926246206,0,0,0,-2686.7315000001613,1.4932999998568448,0.5988952245188881
0.0001,108,114.94,71,160,17.269522286386497,0,0,0,-2619.270400000034,1.818199999990611,0.5915894511760513
0.0001,109,174.1,108,222,23.262201099638013,0,0,0,-2733.1058000000826,2.4772999999486274,0.6017462580185318
0.0001,110,99.11,63,147,15.670287170310568,0,0,0,-2619.7264999999925,1.3719000000423875,0.5962223806129722
0.0001,111,145.86,97,193,17.991120031837927,0,0,0,-2678.0477000000137,3.3436000000165222,0.5955096222380613
0.0001,112,110.64,61,147,16.764557852803634,0,0,0,-2593.42940000007,1.4805999999366577,0.5830363506771205
0.0001,113,172.12,110,216,21.358970012619988,0,0,0,-2710.215500000082,3.2401999999442523,0.5994297933000713
0.0001,114,110.57,77,151,15.978269618453682,0,0,0,-2764.826200000096,1.4310999999192973,0.6092302209550963
0.0001,115,109.06,78,144,15.276661939049381,0,0,0,-2662.2443000001276,2.049599999892507,0.5935495367070563
0.0001,116,167.81,109,240,24.22506759536493,0,0,0,-2600.264999999981,3.4090000000396685,0.5919458303635068
0.0001,117,125.68,85,192,18.833417108958216,0,0,0,-2667.249900000104,1.9412999999221938,0.5949750534568781
0.0001,118,115.62,70,155,16.68998502096392,0,0,0,-2707.846600000124,1.7185999998846455,0.6045972915181753
0.0001,119,127.62,85,181,18.519060451329597,0,0,0,-2689.700000000314,1.7129999997023333,0.5915894511760513
0.0001,120,129.75,74,165,17.466754134641043,0,0,0,-2653.248700000016,2.7070000000094296,0.5857091945830364
0.0001,121,129.12,79,174,19.39705132230154,0,0,0,-2721.0832000000037,2.7055000000195832,0.5997861724875267
0.0001,122,101.88,62,137,15.038138182634178,0,0,0,-2610.83640000001,1.701300000006995,0.5887384176764077
0.0001,123,128.54,93,179,17.40541295114827,0,0,0,-2681.544099999955,2.5883000000585525,0.599607982893799
0.0001,124,132.88,95,173,17.750650692298578,0,0,0,-2528.078700000034,1.4123999999951593,0.5823235923022095
0.0001,125,135.22,85,186,19.701055809270727,0,0,0,-2653.4801000001034,2.2201999999174404,0.5942622950819673
0.0001,126,122.56,76,188,19.309230953095984,0,0,0,-2787.9531999999745,2.4834000000641936,0.6083392729864576
0.0001,127,137.17,94,179,18.64245423757291,0,0,0,-2760.845499999981,2.4300000000407636,0.6010334996436208
0.0001,128,126.81,87,192,20.271504630885197,0,0,0,-2694.974199999988,1.7146000000311687,0.595687811831789
0.0001,129,150.1,104,201,19.631861857704685,0,0,0,-2657.2573000001526,2.6631999998639913,0.590520313613685
0.0001,130,146.85,103,187,19.30666983195186,0,0,0,-2579.8753000000575,1.4183999999581829,0.5810762651461154
0.0001,131,114.81,77,154,14.651754161191759,0,0,0,-2649.997900000062,1.5186999999632462,0.5926585887384177
0.0001,132,117.77,74,157,17.98046439889693,0,0,0,-2652.4537000000932,1.8095999999336527,0.5923022095509622
0.0001,133,110.11,67,165,18.932984445142292,0,0,0,-2693.8578999999736,1.568500000050335,0.5997861724875267
0.0001,134,134.81,87,189,18.45464440188431,0,0,0,-2679.943199999981,2.5063000000350257,0.595687811831789
0.0001,135,122.33,76,173,18.19288597226949,0,0,0,-2679.160599999911,1.966700000113633,0.5935495367070563
0.0001,136,119.06,82,163,17.171383170845615,0,0,0,-2682.54819999997,1.3159000000555352,0.5935495367070563
0.0001,137,175.92,122,227,21.993944621190625,0,0,0,-2577.265700000006,3.4038000000200554,0.579472558802566
0.0001,138,126.0,82,163,17.08859268635074,0,0,0,-2687.2588000000746,2.8351999999422333,0.6004989308624377
0.0001,139,144.79,95,188,19.91496673359009,0,0,0,-2648.0625999999984,2.924900000028174,0.5992516037063436
0.0001,140,114.19,66,149,17.415909393425313,0,0,0,-2622.8309000001636,1.4096999998641877,0.5889166072701354
0.0001,141,162.48,105,205,18.46752825908221,0,0,0,-2573.0140999999394,3.224600000069586,0.5869565217391305
0.0001,142,130.24,74,179,21.208545447531286,0,0,0,-2609.624400000077,1.1933999999396292,0.5912330719885959
0.0001,143,99.78,58,134,15.651568611484281,0,0,0,-2668.3202000002443,1.4504999997811865,0.5988952245188881
0.0001,144,101.72,57,146,16.591612338769252,0,0,0,-2590.673800000137,1.3868999998794607,0.5883820384889522
0.0001,145,112.07,74,147,15.374169896290336,0,0,0,-2711.3262000000136,1.579100000012204,0.6024590163934426
0.0001,146,164.98,115,219,19.74891389418669,0,0,0,-2665.9871000001094,2.454499999910695,0.5987170349251604
0.0001,147,161.64,103,209,20.250195060788922,0,0,0,-2678.182999999993,2.5355000000154178,0.5969351389878831
0.0001,148,134.37,82,185,20.26605783076719,0,0,0,-2718.4901000000095,1.8973000000041793,0.5990734141126158
0.0001,149,95.37,55,132,15.935278472621683,0,0,0,-2727.5570999999095,1.0407000001259803,0.5939059158945118
0.0001,150,106.29,65,138,15.857045752598431,0,0,0,-2643.8632000001094,1.3072999999030799,0.6010334996436208
0.0001,151,137.46,99,197,19.521485599205814,0,0,0,-2706.355500000004,2.6306000000377026,0.5987170349251604
0.0001,152,99.93,62,134,13.58032032022809,0,0,0,-2582.2375999999736,1.0646000000510867,0.5887384176764077
0.0001,153,91.79,60,134,15.757725089618742,0,0,0,-2690.036200000211,1.0233999998104082,0.6035281539558089
0.0001,154,132.62,84,182,17.414235556004172,0,0,0,-2711.431000000161,2.94559999986177,0.6029935851746258
0.0001,155,103.03,63,137,14.603051051064638,0,0,0,-2709.303600000043,0.9949999999771535,0.597647897362794
0.0001,156,128.79,86,189,18.089386390919955,0,0,0,-2715.906399999919,1.8670000000856817,0.5974697077690663
0.0001,157,110.38,77,157,17.33596262109491,0,0,0,-2707.428000000055,1.2107999999693675,0.6069137562366358
0.0001,158,105.52,68,151,18.0402217281274,0,0,0,-2620.5088000001556,1.8491999998691426,0.5890947968638631
0.0001,159,149.73,93,204,21.405071828891398,0,0,0,-2634.1527000000106,2.617299999998977,0.5889166072701354
0.0001,160,143.96,103,208,19.19891663610215,0,0,0,-2630.9622999999797,3.203700000039589,0.6013898788310763
0.0001,161,120.32,75,162,17.63001985251293,0,0,0,-2657.4918000000334,1.288799999983894,0.5940841054882395
0.0001,162,107.56,74,150,15.965788424002117,0,0,0,-2739.1970000000983,1.534199999921384,0.6111903064861012
0.0001,163,118.93,82,167,16.488332238282926,0,0,0,-2623.5270000000723,1.5527999999517306,0.5903421240199572
0.0001,164,105.88,68,152,17.055954971797973,0,0,0,-2679.461299999974,1.402000000053249,0.5999643620812545
0.0001,165,131.1,84,169,17.47026044453831,0,0,0,-2723.1892999999145,2.5798000001041146,0.5992516037063436
0.0001,166,151.95,107,209,22.0913444588599,0,0,0,-2732.5292000000486,2.8514999999806605,0.6088738417676408
0.0001,167,112.42,86,153,15.475903850825643,0,0,0,-2649.457700000076,1.5277999999530039,0.599607982893799
0.0001,168,132.79,91,190,20.166454819823937,0,0,0,-2667.2890000000402,3.1459999999842694,0.6017462580185318
0.0001,169,131.15,84,192,16.92298732493764,0,0,0,-2669.169400000084,1.1065999999432279,0.5985388453314326
0.0001,170,112.68,72,159,16.314337252858298,0,0,0,-2686.254200000143,0.9625999998738735,0.5947968638631503
0.0001,171,133.44,92,181,18.28732894656844,0,0,0,-2670.7738999999715,3.3113000000480497,0.5964005702066999
0.0001,172,102.6,62,138,15.289211882893113,0,0,0,-2724.05100000004,1.618999999976495,0.6124376336421953
0.0001,173,125.16,83,169,15.792225935567158,0,0,0,-2656.982399999913,2.7755000001052395,0.5988952245188881
0.0001,174,122.91,84,163,17.56877628066337,0,0,0,-2668.7727999999365,2.571300000087831,0.5992516037063436
0.0001,175,109.99,74,152,16.353895560385602,0,0,0,-2706.0968000000876,1.6161999999353611,0.5926585887384177
