# target,1011001100001000100100110001001001100000010001001100010010011000000100010011000000100010011000000010001001100010010011000000100010011000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100010010011000000100010011000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100100110011001100000001000100110000000100010011000000010001001100110011001100110000000100010011000000010001001100000001000100110001001001100000010001001100000010001001100000001000100110010011001100110000000100010011000000010001001100000001000100110010011001100110000000100010011000000010001001100000001000100110011001100110011000000010001001100000001000100110000000100010011000000100010011000000010001001100000001000100110000000100010011000100110011001100000001000100110000000100010011000000010001001100010011001100110000000100010011000000010001001100000001000100110011001100110011000000010001001100000001000100110000000100010011001000010000100000000001111110000000000100000000001000000000000001111110000000000100000000001000000000000001111111111111101000100000011101000100000011000000000000001000010000000000100000000001000000000000001000100101110000000000000010000000000000010000000000000001000100101110000000000000010000000000000010000000000000001001011101111111011010001000000101101000100000011000000000000001000010000000000100000000001000000000000001000100101110000000000000010000000000000010000000000000001000100101110000000000000010000000000000010000000000000001001011101111111011010001000000101101000100000011000000000000001000000000010000000000000010000000000000010000000000000001000000100010111000000000000000100000000000000010000000000000001000000100010111000000000000000100000000000000010000000000000001000101110111111101101000100000010110100010000001100000000000000100000000001000010001001001000000100001000100100100000101010110111100101101111000101100110100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000010001011000000010001011000010110011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000001000101100000001000101100001011001101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000000010001011000000001000101100001011001101000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000100000000000000000000000010000000000000000000000000000000000000000010000000000000000000000000000000000000000100100100000000000000000000000000000000000000000000000010000000000000000000000001000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
i,j,weight
872,2758,-11.296826
873,873,16.945238
873,2759,-11.296826
874,874,16.945238
874,2362,-11.296826
875,875,16.945238
875,1723,5.648413
875,2760,-11.296826
876,876,16.945238
876,1724,5.648413
876,2761,-11.296826
877,877,16.945238
877,2762,-11.296826
878,878,16.945238
878,1726,5.648413
878,2763,-11.296826
879,879,16.945238
879,2764,-11.296826
880,880,16.945238
880,2765,-11.296826
881,881,16.945238
881,1729,5.648413
881,2967,-11.296826
882,882,16.945238
882,1730,0.462598
883,883,16.945238
883,2370,-11.296826
884,884,16.945238
884,2371,-11.296826
885,885,16.945238
885,1733,5.648413
885,2767,-11.296826
886,886,16.945238
886,2373,-11.296826
887,887,16.945238
887,1735,5.648413
887,2768,-11.296826
888,888,16.945238
888,1736,5.648413
888,2769,-11.296826
889,889,16.945238
889,2770,-11.296826
890,890,16.945238
890,2377,-11.296826
891,891,16.945238
891,1739,5.648413
891,2771,-11.296826
892,892,16.945238
892,1740,5.648413
892,2772,-11.296826
893,893,16.945238
893,2773,-11.296826
894,894,16.945238
894,1742,5.648413
894,2774,-11.296826
895,895,16.945238
895,2775,-11.296826
896,896,16.945238
896,2776,-11.296826
897,897,16.945238
897,1745,5.648413
897,2972,-11.296826
898,898,16.945238
898,2385,-11.296826
899,899,16.945238
899,1747,5.648413
899,2778,-11.296826
900,900,16.945238
900,1748,5.648413
900,2779,-11.296826
901,901,16.945238
901,2780,-11.296826
902,902,16.945238
902,1750,5.648413
902,2781,-11.296826
903,903,16.945238
903,2782,-11.296826
904,904,16.945238
904,2783,-11.296826
905,905,16.945238
905,1753,5.648413
905,2976,-11.296826
906,906,16.945238
906,1754,5.648413
906,2785,-11.296826
907,907,16.945238
907,2786,-11.296826
908,908,16.945238
908,2787,-11.296826
909,909,16.945238
909,1757,5.648413
909,2979,-11.296826
910,910,16.945238
910,2789,-11.296826
911,911,16.945238
911,1759,5.648413
911,2981,-11.296826
912,912,16.945238
912,1760,5.648413
912,2982,-11.296826
913,913,16.945238
913,2983,-11.296826
914,914,16.945238
914,1762,0.636554
915,915,16.945238
915,2401,-11.296826
916,916,16.945238
916,2402,-11.296826
917,917,16.945238
917,1765,5.648413
917,2793,-11.296826
918,918,16.945238
918,2404,-11.296826
919,919,16.945238
919,1767,5.648413
919,2794,-11.296826
920,920,16.945238
920,1768,5.648413
920,2795,-11.296826
921,921,16.945238
921,2796,-11.296826
922,922,16.945238
922,2408,-11.296826
923,923,16.945238
923,1771,5.648413
923,2797,-11.296826
924,924,16.945238
924,1772,5.648413
924,2798,-11.296826
925,925,16.945238
925,2799,-11.296826
926,926,16.945238
926,1774,5.648413
926,2800,-11.296826
927,927,16.945238
927,2801,-11.296826
928,928,16.945238
928,2802,-11.296826
929,929,16.945238
929,1777,5.648413
929,2988,-11.296826
930,930,16.945238
930,2416,-11.296826
931,931,16.945238
931,1779,5.648413
931,2804,-11.296826
932,932,16.945238
932,1780,5.648413
932,2805,-11.296826
933,933,16.945238
933,2806,-11.296826
934,934,16.945238
934,1782,5.648413
934,2807,-11.296826
935,935,16.945238
935,2808,-11.296826
936,936,16.945238
936,2809,-11.296826
937,937,16.945238
937,1785,5.648413
937,2992,-11.296826
938,938,16.945238
938,1786,5.648413
938,2811,-11.296826
939,939,16.945238
939,2812,-11.296826
940,940,16.945238
940,2813,-11.296826
941,941,16.945238
941,1789,5.648413
941,2995,-11.296826
942,942,16.945238
942,2815,-11.296826
943,943,16.945238
943,1791,5.648413
943,2997,-11.296826
944,944,16.945238
944,1792,5.648413
944,2998,-11.296826
945,945,16.945238
945,2999,-11.296826
946,946,16.945238
946,2432,-11.296826
947,947,16.945238
947,1795,5.648413
947,2819,-11.296826
948,948,16.945238
948,1796,5.648413
948,2820,-11.296826
949,949,16.945238
949,2821,-11.296826
950,950,16.945238
950,1798,5.648413
950,2822,-11.296826
951,951,16.945238
951,2823,-11.296826
952,952,16.945238
952,2824,-11.296826
953,953,16.945238
953,1801,5.648413
953,3003,-11.296826
954,954,16.945238
954,1802,5.648413
954,2826,-11.296826
955,955,16.945238
955,2827,-11.296826
956,956,16.945238
956,2828,-11.296826
957,957,16.945238
957,1805,5.648413
957,3006,-11.296826
958,958,16.945238
958,2830,-11.296826
959,959,16.945238
959,1807,5.648413
959,3008,-11.296826
960,960,16.945238
960,1808,5.648413
960,3009,-11.296826
961,961,16.945238
961,3010,-11.296826
962,962,16.945238
962,1810,5.648413
962,2834,-11.296826
963,963,16.945238
963,2835,-11.296826
964,964,16.945238
964,2836,-11.296826
965,965,16.945238
965,1813,5.648413
965,3013,-11.296826
966,966,16.945238
966,2838,-11.296826
967,967,16.945238
967,1815,5.648413
967,3015,-11.296826
968,968,16.945238
968,1816,5.648413
968,3016,-11.296826
969,969,16.945238
969,3017,-11.296826
970,970,16.945238
970,2842,-11.296826
971,971,16.945238
971,1819,5.648413
971,3019,-11.296826
972,972,16.945238
972,1820,5.648413
972,3020,-11.296826
973,973,16.945238
973,3021,-11.296826
974,974,16.945238
974,1822,5.648413
974,3022,-11.296826
975,975,16.945238
975,3023,-11.296826
976,976,16.945238
976,3024,-11.296826
977,977,16.945238
977,1825,5.648413
977,3081,-11.296826
978,978,16.945238
979,979,16.945238
980,980,16.945238
981,981,16.945238
982,982,16.945238
983,983,16.945238
983,1826,-0.403237
984,984,16.945238
985,985,16.945238
986,986,16.945238
987,987,16.945238
988,988,16.945238
988,1827,1.708963
989,989,16.945238
990,990,16.945238
991,991,16.945238
992,992,16.945238
992,1828,2.991881
993,993,16.945238
994,994,16.945238
995,995,16.945238
995,1829,-3.346824
996,996,16.945238
997,997,16.945238
997,1830,-0.498314
998,998,16.945238
998,1831,-1.028650
999,999,16.945238
999,2464,-11.296826
1000,1000,16.945238
1001,1001,16.945238
1002,1002,16.945238
1003,1003,16.945238
1004,1004,16.945238
1004,1833,-0.396658
1005,1005,16.945238
1006,1006,16.945238
1007,1007,16.945238
1008,1008,16.945238
1008,1834,1.473493
1009,1009,16.945238
1010,1010,16.945238
1011,1011,16.945238
1011,1835,-3.005743
1012,1012,16.945238
1013,1013,16.945238
1013,1836,1.123026
1014,1014,16.945238
1014,1837,2.227818
1015,1015,16.945238
1015,2465,-11.296826
1016,1016,16.945238
1017,1017,16.945238
1018,1018,16.945238
1019,1019,16.945238
1019,1839,0.630234
1020,1020,16.945238
1021,1021,16.945238
1022,1022,16.945238
1022,1840,-1.600796
1023,1023,16.945238
1024,1024,16.945238
1024,1841,1.197970
1025,1025,16.945238
1025,1842,0.063652
1026,1026,16.945238
1026,2466,-11.296826
1027,1027,16.945238
1028,1028,16.945238
1029,1029,16.945238
1029,1844,-2.623273
1030,1030,16.945238
1031,1031,16.945238
1031,1845,0.096862
1032,1032,16.945238
1032,1846,6.403719
1033,1033,16.945238
1033,2467,-11.296826
1034,1034,16.945238
1035,1035,16.945238
1035,1848,-4.658514
1036,1036,16.945238
1036,1849,-3.898240
1037,1037,16.945238
1037,2468,-11.296826
1038,1038,16.945238
1038,1851,0.387047
1039,1039,16.945238
1039,2469,-11.296826
1040,1040,16.945238
1040,2470,-11.296826
1041,1041,16.945238
1041,1854,5.648413
1041,2850,-11.296826
1042,1042,16.945238
1043,1043,16.945238
1044,1044,16.945238
1045,1045,16.945238
1046,1046,16.945238
1046,1855,-0.975642
1047,1047,16.945238
1048,1048,16.945238
1049,1049,16.945238
1050,1050,16.945238
1050,1856,4.129858
1051,1051,16.945238
1052,1052,16.945238
1053,1053,16.945238
1053,1857,1.563097
1054,1054,16.945238
1055,1055,16.945238
1055,1858,3.222662
1056,1056,16.945238
1056,1859,4.458456
1057,1057,16.945238
1057,2472,-11.296826
1058,1058,16.945238
1059,1059,16.945238
1060,1060,16.945238
1061,1061,16.945238
1061,1861,3.692455
1062,1062,16.945238
1063,1063,16.945238
1064,1064,16.945238
1064,1862,1.333901
1065,1065,16.945238
1066,1066,16.945238
1066,1863,1.563567
1067,1067,16.945238
1067,1864,4.028371
1068,1068,16.945238
1068,2473,-11.296826
1069,1069,16.945238
1070,1070,16.945238
1071,1071,16.945238
1071,1866,1.811711
1072,1072,16.945238
1073,1073,16.945238
1073,1867,2.080634
1074,1074,16.945238
1074,1868,7.428440
1075,1075,16.945238
1075,2474,-11.296826
1076,1076,16.945238
1077,1077,16.945238
1077,1870,0.330598
1078,1078,16.945238
1078,1871,3.248804
1079,1079,16.945238
1079,2475,-11.296826
1080,1080,16.945238
1080,1873,3.598086
1081,1081,16.945238
1081,2476,-11.296826
1082,1082,16.945238
1082,2477,-11.296826
1083,1083,16.945238
1083,1876,5.648413
1083,2851,-11.296826
1084,1084,16.945238
1085,1085,16.945238
1086,1086,16.945238
1087,1087,16.945238
1087,1877,3.329614
1088,1088,16.945238
1089,1089,16.945238
1090,1090,16.945238
1090,1878,-0.249985
1091,1091,16.945238
1092,1092,16.945238
1092,1879,-2.836650
1093,1093,16.945238
1093,1880,2.271435
1094,1094,16.945238
1094,2479,-11.296826
1095,1095,16.945238
1096,1096,16.945238
1097,1097,16.945238
1097,1882,2.331259
1098,1098,16.945238
1099,1099,16.945238
1099,1883,1.638757
1100,1100,16.945238
1100,1884,7.406464
1101,1101,16.945238
1101,2480,-11.296826
1102,1102,16.945238
1103,1103,16.945238
1103,1886,-0.119400
1104,1104,16.945238
1104,1887,4.027927
1105,1105,16.945238
1105,2481,-11.296826
1106,1106,16.945238
1106,1889,1.959036
1107,1107,16.945238
1107,2482,-11.296826
1108,1108,16.945238
1108,2483,-11.296826
1109,1109,16.945238
1109,1892,5.648413
1109,2852,-11.296826
1110,1110,16.945238
1111,1111,16.945238
1112,1112,16.945238
1112,1893,6.297929
1113,1113,16.945238
1114,1114,16.945238
1114,1894,0.106685
1115,1115,16.945238
1115,1895,5.539539
1116,1116,16.945238
1116,2485,-11.296826
1117,1117,16.945238
1118,1118,16.945238
1118,1897,0.136628
1119,1119,16.945238
1119,1898,3.088318
1120,1120,16.945238
1120,2486,-11.296826
1121,1121,16.945238
1121,1900,-2.622313
1122,1122,16.945238
1122,2487,-11.296826
1123,1123,16.945238
1123,2488,-11.296826
1124,1124,16.945238
1124,1903,5.648413
1124,2853,-11.296826
1125,1125,16.945238
1126,1126,16.945238
1126,1904,1.432978
1127,1127,16.945238
1127,1905,4.012813
1128,1128,16.945238
1128,2490,-11.296826
1129,1129,16.945238
1129,1907,3.717807
1130,1130,16.945238
1130,2491,-11.296826
1131,1131,16.945238
1131,2492,-11.296826
1132,1132,16.945238
1132,1910,5.648413
1132,2854,-11.296826
1133,1133,16.945238
1133,1911,1.516474
1134,1134,16.945238
1134,2494,-11.296826
1135,1135,16.945238
1135,2495,-11.296826
1136,1136,16.945238
1136,1914,5.648413
1136,2855,-11.296826
1137,1137,16.945238
1137,2497,-11.296826
1138,1138,16.945238
1138,1916,5.648413
1138,2856,-11.296826
1139,1139,16.945238
1139,1917,5.648413
1139,2857,-11.296826
1140,1140,16.945238
1140,2858,-11.296826
1141,1141,16.945238
1142,1142,16.945238
1143,1143,16.945238
1144,1144,16.945238
1145,1145,16.945238
1145,1919,1.905296
1146,1146,16.945238
1147,1147,16.945238
1148,1148,16.945238
1149,1149,16.945238
1149,1920,0.527695
1150,1150,16.945238
1151,1151,16.945238
1152,1152,16.945238
1152,1921,-1.580880
1153,1153,16.945238
1154,1154,16.945238
1154,1922,0.683603
1155,1155,16.945238
1155,1923,0.397967
1156,1156,16.945238
1156,2501,-11.296826
1157,1157,16.945238
1158,1158,16.945238
1159,1159,16.945238
1160,1160,16.945238
1160,1925,-2.065817
1161,1161,16.945238
1162,1162,16.945238
1163,1163,16.945238
1163,1926,2.282293
1164,1164,16.945238
1165,1165,16.945238
1165,1927,1.352977
1166,1166,16.945238
1166,1928,0.331243
1167,1167,16.945238
1167,2502,-11.296826
1168,1168,16.945238
1169,1169,16.945238
1170,1170,16.945238
1170,1930,-1.574725
1171,1171,16.945238
1172,1172,16.945238
1172,1931,-0.679095
1173,1173,16.945238
1173,1932,1.688296
1174,1174,16.945238
1174,2503,-11.296826
1175,1175,16.945238
1176,1176,16.945238
1176,1934,-1.585613
1177,1177,16.945238
1177,1935,-1.699985
1178,1178,16.945238
1178,2504,-11.296826
1179,1179,16.945238
1179,1937,-1.181247
1180,1180,16.945238
1180,2505,-11.296826
1181,1181,16.945238
1181,2506,-11.296826
1182,1182,16.945238
1182,1940,5.648413
1182,2859,-11.296826
1183,1183,16.945238
1184,1184,16.945238
1185,1185,16.945238
1186,1186,16.945238
1186,1941,-1.717682
1187,1187,16.945238
1188,1188,16.945238
1189,1189,16.945238
1189,1942,-1.946459
1190,1190,16.945238
1191,1191,16.945238
1191,1943,-2.382006
1192,1192,16.945238
1192,1944,0.671691
1193,1193,16.945238
1193,2508,-11.296826
1194,1194,16.945238
1195,1195,16.945238
1196,1196,16.945238
1196,1946,-0.242513
1197,1197,16.945238
1198,1198,16.945238
1198,1947,0.826932
1199,1199,16.945238
1199,1948,4.185216
1200,1200,16.945238
1200,2509,-11.296826
1201,1201,16.945238
1202,1202,16.945238
1202,1950,-0.963435
1203,1203,16.945238
1203,1951,0.752861
1204,1204,16.945238
1204,2510,-11.296826
1205,1205,16.945238
1205,1953,0.786297
1206,1206,16.945238
1206,2511,-11.296826
1207,1207,16.945238
1207,2512,-11.296826
1208,1208,16.945238
1208,1956,5.648413
1208,2860,-11.296826
1209,1209,16.945238
1210,1210,16.945238
1211,1211,16.945238
1211,1957,-0.697783
1212,1212,16.945238
1213,1213,16.945238
1213,1958,-3.248452
1214,1214,16.945238
1214,1959,-1.212763
1215,1215,16.945238
1215,2514,-11.296826
1216,1216,16.945238
1217,1217,16.945238
1217,1961,-1.545658
1218,1218,16.945238
1218,1962,-2.408303
1219,1219,16.945238
1219,2515,-11.296826
1220,1220,16.945238
1220,1964,-0.447179
1221,1221,16.945238
1221,2516,-11.296826
1222,1222,16.945238
1222,2517,-11.296826
1223,1223,16.945238
1223,1967,5.648413
1223,2861,-11.296826
1224,1224,16.945238
1225,1225,16.945238
1225,1968,-1.386628
1226,1226,16.945238
1226,1969,0.786736
1227,1227,16.945238
1227,2519,-11.296826
1228,1228,16.945238
1228,1971,2.917147
1229,1229,16.945238
1229,2520,-11.296826
1230,1230,16.945238
1230,2521,-11.296826
1231,1231,16.945238
1231,1974,5.648413
1231,2862,-11.296826
1232,1232,16.945238
1232,1975,0.092568
1233,1233,16.945238
1233,2523,-11.296826
1234,1234,16.945238
1234,2524,-11.296826
1235,1235,16.945238
1235,1978,5.648413
1235,2863,-11.296826
1236,1236,16.945238
1236,2526,-11.296826
1237,1237,16.945238
1237,1980,5.648413
1237,2864,-11.296826
1238,1238,16.945238
1238,1981,5.648413
1238,2865,-11.296826
1239,1239,16.945238
1239,2866,-11.296826
1240,1240,16.945238
1241,1241,16.945238
1242,1242,16.945238
1243,1243,16.945238
1243,1983,2.971878
1244,1244,16.945238
1245,1245,16.945238
1246,1246,16.945238
1246,1984,1.317850
1247,1247,16.945238
1248,1248,16.945238
1248,1985,1.081497
1249,1249,16.945238
1249,1986,1.300571
1250,1250,16.945238
1250,2530,-11.296826
1251,1251,16.945238
1252,1252,16.945238
1253,1253,16.945238
1253,1988,2.154060
1254,1254,16.945238
1255,1255,16.945238
1255,1989,0.961117
1256,1256,16.945238
1256,1990,3.965695
1257,1257,16.945238
1257,2531,-11.296826
1258,1258,16.945238
1259,1259,16.945238
1259,1992,1.704270
1260,1260,16.945238
1260,1993,3.796349
1261,1261,16.945238
1261,2532,-11.296826
1262,1262,16.945238
1262,1995,3.748560
1263,1263,16.945238
1263,2533,-11.296826
1264,1264,16.945238
1264,2534,-11.296826
1265,1265,16.945238
1265,1998,5.648413
1265,2867,-11.296826
1266,1266,16.945238
1267,1267,16.945238
1268,1268,16.945238
1268,1999,1.269469
1269,1269,16.945238
1270,1270,16.945238
1270,2000,-2.623997
1271,1271,16.945238
1271,2001,-1.030982
1272,1272,16.945238
1272,2536,-11.296826
1273,1273,16.945238
1274,1274,16.945238
1274,2003,-1.661449
1275,1275,16.945238
1275,2004,-0.400751
1276,1276,16.945238
1276,2537,-11.296826
1277,1277,16.945238
1277,2006,-1.530088
1278,1278,16.945238
1278,2538,-11.296826
1279,1279,16.945238
1279,2539,-11.296826
1280,1280,16.945238
1280,2009,5.648413
1280,2868,-11.296826
1281,1281,16.945238
1282,1282,16.945238
1282,2010,-0.003005
1283,1283,16.945238
1283,2011,3.896610
1284,1284,16.945238
1284,2541,-11.296826
1285,1285,16.945238
1285,2013,0.569197
1286,1286,16.945238
1286,2542,-11.296826
1287,1287,16.945238
1287,2543,-11.296826
1288,1288,16.945238
1288,2016,5.648413
1288,2869,-11.296826
1289,1289,16.945238
1289,2017,-1.922383
1290,1290,16.945238
1290,2545,-11.296826
1291,1291,16.945238
1291,2546,-11.296826
1292,1292,16.945238
1292,2020,5.648413
1292,2870,-11.296826
1293,1293,16.945238
1293,2548,-11.296826
1294,1294,16.945238
1294,2022,5.648413
1294,2871,-11.296826
1295,1295,16.945238
1295,2023,5.648413
1295,2872,-11.296826
1296,1296,16.945238
1296,2873,-11.296826
1297,1297,16.945238
1298,1298,16.945238
1299,1299,16.945238
1299,2025,0.959763
1300,1300,16.945238
1301,1301,16.945238
1301,2026,0.419352
1302,1302,16.945238
1302,2027,4.152143
1303,1303,16.945238
1303,2552,-11.296826
1304,1304,16.945238
1305,1305,16.945238
1305,2029,-1.536321
1306,1306,16.945238
1306,2030,1.263248
1307,1307,16.945238
1307,2553,-11.296826
1308,1308,16.945238
1308,2032,-3.150929
1309,1309,16.945238
1309,2554,-11.296826
1310,1310,16.945238
1310,2555,-11.296826
1311,1311,16.945238
1311,2035,5.648413
1311,2874,-11.296826
1312,1312,16.945238
1313,1313,16.945238
1313,2036,0.411494
1314,1314,16.945238
1314,2037,2.341403
1315,1315,16.945238
1315,2557,-11.296826
1316,1316,16.945238
1316,2039,1.915312
1317,1317,16.945238
1317,2558,-11.296826
1318,1318,16.945238
1318,2559,-11.296826
1319,1319,16.945238
1319,2042,5.648413
1319,2875,-11.296826
1320,1320,16.945238
1320,2043,-2.130488
1321,1321,16.945238
1321,2561,-11.296826
1322,1322,16.945238
1322,2562,-11.296826
1323,1323,16.945238
1323,2046,5.648413
1323,2876,-11.296826
1324,1324,16.945238
1324,2564,-11.296826
1325,1325,16.945238
1325,2048,5.648413
1325,2877,-11.296826
1326,1326,16.945238
1326,2049,5.648413
1326,2878,-11.296826
1327,1327,16.945238
1327,2879,-11.296826
1328,1328,16.945238
1329,1329,16.945238
1329,2051,-1.665928
1330,1330,16.945238
1330,2052,-0.531498
1331,1331,16.945238
1331,2568,-11.296826
1332,1332,16.945238
1332,2054,-3.929648
1333,1333,16.945238
1333,2569,-11.296826
1334,1334,16.945238
1334,2570,-11.296826
1335,1335,16.945238
1335,2057,5.648413
1335,2880,-11.296826
1336,1336,16.945238
1336,2058,-5.692762
1337,1337,16.945238
1337,2572,-11.296826
1338,1338,16.945238
1338,2573,-11.296826
1339,1339,16.945238
1339,2061,5.648413
1339,2881,-11.296826
1340,1340,16.945238
1340,2575,-11.296826
1341,1341,16.945238
1341,2063,5.648413
1341,2882,-11.296826
1342,1342,16.945238
1342,2064,5.648413
1342,2883,-11.296826
1343,1343,16.945238
1343,2884,-11.296826
1344,1344,16.945238
1344,2066,-2.173387
1345,1345,16.945238
1345,2579,-11.296826
1346,1346,16.945238
1346,2580,-11.296826
1347,1347,16.945238
1347,2069,5.648413
1347,2885,-11.296826
1348,1348,16.945238
1348,2582,-11.296826
1349,1349,16.945238
1349,2071,5.648413
1349,2886,-11.296826
1350,1350,16.945238
1350,2072,5.648413
1350,2887,-11.296826
1351,1351,16.945238
1351,2888,-11.296826
1352,1352,16.945238
1352,2586,-11.296826
1353,1353,16.945238
1353,2075,5.648413
1353,2889,-11.296826
1354,1354,16.945238
1354,2076,5.648413
1354,2890,-11.296826
1355,1355,16.945238
1355,2891,-11.296826
1356,1356,16.945238
1356,2078,5.648413
1356,2892,-11.296826
1357,1357,16.945238
1357,2893,-11.296826
1358,1358,16.945238
1358,2894,-11.296826
1359,1359,16.945238
1359,2081,5.648413
1359,3035,-11.296826
1360,1360,16.945238
1361,1361,16.945238
1362,1362,16.945238
1363,1363,16.945238
1364,1364,16.945238
1364,2082,0.823935
1365,1365,16.945238
1366,1366,16.945238
1367,1367,16.945238
1368,1368,16.945238
1368,2083,5.480297
1369,1369,16.945238
1370,1370,16.945238
1371,1371,16.945238
1371,2084,0.749832
1372,1372,16.945238
1373,1373,16.945238
1373,2085,1.688908
1374,1374,16.945238
1374,2086,1.724716
1375,1375,16.945238
1375,2594,-11.296826
1376,1376,16.945238
1377,1377,16.945238
1378,1378,16.945238
1379,1379,16.945238
1379,2088,3.564767
1380,1380,16.945238
1381,1381,16.945238
1382,1382,16.945238
1382,2089,-1.810225
1383,1383,16.945238
1384,1384,16.945238
1384,2090,1.464326
1385,1385,16.945238
1385,2091,0.717105
1386,1386,16.945238
1386,2595,-11.296826
1387,1387,16.945238
1388,1388,16.945238
1389,1389,16.945238
1389,2093,1.181610
1390,1390,16.945238
1391,1391,16.945238
1391,2094,4.710318
1392,1392,16.945238
1392,2095,7.331872
1393,1393,16.945238
1393,2596,-11.296826
1394,1394,16.945238
1395,1395,16.945238
1395,2097,-2.287669
1396,1396,16.945238
1396,2098,-3.000695
1397,1397,16.945238
1397,2597,-11.296826
1398,1398,16.945238
1398,2100,0.700336
1399,1399,16.945238
1399,2598,-11.296826
1400,1400,16.945238
1400,2599,-11.296826
1401,1401,16.945238
1401,2103,5.648413
1401,2896,-11.296826
1402,1402,16.945238
1403,1403,16.945238
1404,1404,16.945238
1405,1405,16.945238
1405,2104,-0.125806
1406,1406,16.945238
1407,1407,16.945238
1408,1408,16.945238
1408,2105,-1.122014
1409,1409,16.945238
1410,1410,16.945238
1410,2106,-3.052401
1411,1411,16.945238
1411,2107,0.023899
1412,1412,16.945238
1412,2601,-11.296826
1413,1413,16.945238
1414,1414,16.945238
1415,1415,16.945238
1415,2109,0.510556
1416,1416,16.945238
1417,1417,16.945238
1417,2110,-1.044274
1418,1418,16.945238
1418,2111,4.673312
1419,1419,16.945238
1419,2602,-11.296826
1420,1420,16.945238
1421,1421,16.945238
1421,2113,-3.860561
1422,1422,16.945238
1422,2114,-4.854776
1423,1423,16.945238
1423,2603,-11.296826
1424,1424,16.945238
1424,2116,-1.080071
1425,1425,16.945238
1425,2604,-11.296826
1426,1426,16.945238
1426,2605,-11.296826
1427,1427,16.945238
1427,2119,5.648413
1427,2897,-11.296826
1428,1428,16.945238
1429,1429,16.945238
1430,1430,16.945238
1430,2120,1.025036
